Orthogroup	cyanobacteria	human
OG0002610	ABB56336, ABB56800	ENSP00000477292, ENSP00000476323, ENSP00000361966, ENSP00000300452
OG0002614	ABB57250	ENSP00000388915, ENSP00000425126, ENSP00000225969, ENSP00000424321, ENSP00000421865, ENSP00000426037
OG0002627	ABB56490	ENSP00000367992, ENSP00000367969, ENSP00000476193, ENSP00000391350
OG0002631	ABB57281	ENSP00000430062, ENSP00000428859, ENSP00000264151, ENSP00000429697, ENSP00000430879, ENSP00000429385
OG0002656	ABB58094	ENSP00000473394, ENSP00000392525, ENSP00000497889, ENSP00000316335, ENSP00000274680
OG0002660	ABB57743	ENSP00000307126, ENSP00000400545, ENSP00000375749, ENSP00000316476, ENSP00000450637
OG0002661	ABB58561	ENSP00000406339, ENSP00000388330, ENSP00000313877, ENSP00000389162, ENSP00000390679, ENSP00000450041, ENSP00000440987, ENSP00000439342, ENSP00000448575
OG0002677	ABB57005	ENSP00000384369, ENSP00000489505, ENSP00000489381, ENSP00000307251, ENSP00000385507, ENSP00000489497, ENSP00000392806, ENSP00000489468, ENSP00000489363, ENSP00000385860, ENSP00000396550
OG0002682	ABB57316	ENSP00000452009, ENSP00000312771, ENSP00000438404, ENSP00000450706, ENSP00000417901
OG0002687	ABB57513	ENSP00000342087, ENSP00000418596, ENSP00000417480, ENSP00000417557, ENSP00000418582
OG0002692	ABB58301	ENSP00000436844, ENSP00000368209, ENSP00000368222, ENSP00000419628, ENSP00000368219, ENSP00000445116, ENSP00000407856
OG0002693	ABB56472	ENSP00000293971, ENSP00000498048, ENSP00000457398, ENSP00000456898, ENSP00000307481, ENSP00000457136, ENSP00000391596
OG0002694	ABB56943	ENSP00000272425, ENSP00000485054
OG0002887	ABB57289	ENSP00000481254, ENSP00000466379, ENSP00000468450, ENSP00000349887
OG0002899	ABB56939	ENSP00000339003, ENSP00000365159, ENSP00000365157, ENSP00000489740
OG0002911	ABB58392	ENSP00000435695, ENSP00000365388
OG0002914	ABB56259	ENSP00000493136, ENSP00000485367, ENSP00000418219, ENSP00000485479, ENSP00000485347, ENSP00000418661, ENSP00000439469
OG0002917	ABB58649	ENSP00000241052, ENSP00000496910
OG0002928	ABB56988	ENSP00000459391, ENSP00000461700, ENSP00000459532, ENSP00000461360
OG0002940	ABB56636	ENSP00000411186, ENSP00000400449, ENSP00000476672, ENSP00000346501, ENSP00000352401
OG0002961	ABB57291	ENSP00000475620, ENSP00000443599, ENSP00000379933, ENSP00000484435, ENSP00000229270
OG0002964	ABB56909	ENSP00000495087, ENSP00000221486, ENSP00000495175
OG0002982	ABB57144	ENSP00000323047, ENSP00000393480, ENSP00000475596, ENSP00000436767, ENSP00000441288
OG0002985	ABB58259	ENSP00000417101, ENSP00000419753, ENSP00000419710, ENSP00000373404, ENSP00000230413
OG0002988	ABB57037	ENSP00000355518
OG0003012	ABB58440	ENSP00000455907, ENSP00000413074, ENSP00000398744, ENSP00000374302, ENSP00000478575, ENSP00000456242
OG0003015	ABB56367	ENSP00000393211, ENSP00000290299, ENSP00000394107, ENSP00000393496
OG0003038	ABB57423	ENSP00000295757, ENSP00000385475, ENSP00000384706, ENSP00000384123, ENSP00000429794, ENSP00000395188, ENSP00000385252, ENSP00000396122, ENSP00000402298
OG0003060	ABB56392	ENSP00000457531, ENSP00000456198, ENSP00000457177, ENSP00000396442, ENSP00000458022, ENSP00000457569, ENSP00000457297, ENSP00000307833
OG0003065	ABB56095	ENSP00000481775, ENSP00000479946, ENSP00000380530, ENSP00000487017, ENSP00000329539, ENSP00000487093, ENSP00000487512, ENSP00000298573
OG0003291	ABB58476	ENSP00000315152, ENSP00000423071, ENSP00000296411
OG0003306	ABB58535	ENSP00000361616, ENSP00000473626
OG0003308	ABB57666	ENSP00000299299, ENSP00000426161, ENSP00000421544, ENSP00000254908
OG0003312	ABB56666	ENSP00000431405, ENSP00000329630, ENSP00000436904, ENSP00000308897, ENSP00000415356
OG0003321	ABB57886	ENSP00000237283, ENSP00000475651
OG0003328	ABB57539	ENSP00000493778, ENSP00000407700, ENSP00000496641, ENSP00000494255, ENSP00000370407, ENSP00000495331, ENSP00000496496, ENSP00000290846
OG0003330	ABB57353	ENSP00000496034, ENSP00000435657, ENSP00000384070, ENSP00000284503, ENSP00000397538, ENSP00000394023, ENSP00000496111
OG0003333	ABB56298	ENSP00000433640, ENSP00000439217, ENSP00000445536, ENSP00000396332, ENSP00000393749
OG0003346	ABB56663	ENSP00000333837
OG0003357	ABB58453	ENSP00000359328, ENSP00000428863, ENSP00000429595, ENSP00000359323, ENSP00000402038, ENSP00000419561
OG0003376	ABB56428	ENSP00000388675, ENSP00000402393, ENSP00000401936, ENSP00000415935, ENSP00000236959
OG0003399	ABB58445	ENSP00000325448, ENSP00000303043
OG0003404	ABB57002	ENSP00000429321, ENSP00000430482, ENSP00000428596, ENSP00000254878
OG0003409	ABB57563	ENSP00000481376, ENSP00000480482, ENSP00000364649
OG0003412	ABB57121	ENSP00000410181, ENSP00000416594, ENSP00000402959, ENSP00000337431, ENSP00000002125, ENSP00000399207, ENSP00000394436
OG0003426	ABB56310	ENSP00000464504, ENSP00000382908, ENSP00000327268, ENSP00000461911
OG0003428	ABB57855	ENSP00000368140, ENSP00000416770, ENSP00000368145
OG0003431	ABB58083	ENSP00000401871
OG0003445	ABB56308	ENSP00000300051, ENSP00000417011
OG0003445	ABB57748	ENSP00000454260
OG0003455	ABB56094	ENSP00000353575, ENSP00000483996, ENSP00000361257, ENSP00000396985, ENSP00000485842
OG0003457	ABB58251	ENSP00000409803, ENSP00000406681, ENSP00000411369, ENSP00000354525, ENSP00000357194
OG0003465	ABB57893	ENSP00000394027, ENSP00000397966, ENSP00000404843, ENSP00000404334, ENSP00000232854, ENSP00000404168
OG0003467	ABB57733	ENSP00000457788, ENSP00000455998, ENSP00000479988, ENSP00000454589, ENSP00000267978
OG0003468	ABB58465	ENSP00000445926, ENSP00000482089, ENSP00000444460, ENSP00000440765, ENSP00000454993, ENSP00000454359, ENSP00000455614, ENSP00000454764
OG0003741	ABB58539	ENSP00000238379, ENSP00000363295
OG0003753	ABB56182	ENSP00000360640, ENSP00000360638, ENSP00000394921, ENSP00000360644
OG0003756	ABB58671	ENSP00000444261, ENSP00000358059
OG0003759	ABB56175	ENSP00000418448, ENSP00000373220, ENSP00000417267, ENSP00000307241
OG0003763	ABB58556	ENSP00000300107
OG0003764	ABB56884	ENSP00000367343, ENSP00000367334
OG0003780	ABB57527	ENSP00000370222, ENSP00000492579
OG0003793	ABB58236	ENSP00000428867, ENSP00000428229, ENSP00000430545, ENSP00000306548
OG0003801	ABB58022	ENSP00000314871, ENSP00000040663
OG0003803	ABB57503	ENSP00000354961
OG0003807	ABB56036	ENSP00000264220
OG0003813	ABB56574, ABB57537	ENSP00000340676, ENSP00000492260, ENSP00000492203
OG0003816	ABB56640	ENSP00000410178, ENSP00000486013, ENSP00000371525, ENSP00000333666
OG0003817	ABB56305	ENSP00000413483, ENSP00000341504, ENSP00000308515, ENSP00000467913, ENSP00000478909, ENSP00000468809
OG0003821	ABB56710	ENSP00000386632, ENSP00000386839, ENSP00000386915, ENSP00000386762, ENSP00000387331, ENSP00000313140, ENSP00000409089
OG0003825	ABB57115	ENSP00000419638, ENSP00000410833
OG0003830	ABB57313	ENSP00000380157
OG0003836	ABB56712	ENSP00000264027, ENSP00000376539, ENSP00000436290, ENSP00000432550
OG0003841	ABB57627	ENSP00000378890, ENSP00000477796, ENSP00000445246, ENSP00000444011, ENSP00000419045
OG0003863	ABB58015	ENSP00000460869, ENSP00000460243, ENSP00000300784, ENSP00000458550, ENSP00000460777, ENSP00000459653, ENSP00000269373
OG0003882	ABB57809	ENSP00000408644, ENSP00000404092, ENSP00000323439, ENSP00000384539, ENSP00000370672
OG0003883	ABB58345	ENSP00000262030
OG0003891	ABB56390	ENSP00000257848, ENSP00000314441, ENSP00000449397
OG0003896	ABB56481	ENSP00000234677, ENSP00000358939
OG0003911	ABB56916	ENSP00000462506, ENSP00000463870, ENSP00000463683, ENSP00000463263, ENSP00000245539
OG0003912	ABB58007	ENSP00000354813
OG0003913	ABB57773	ENSP00000356972, ENSP00000376018
OG0003918	ABB56957	ENSP00000421096, ENSP00000424907, ENSP00000382595, ENSP00000264221, ENSP00000424053
OG0003919	ABB57675	ENSP00000428782, ENSP00000422745, ENSP00000425979, ENSP00000339845, ENSP00000424161, ENSP00000409335, ENSP00000430921
OG0004237	ABB56343	ENSP00000421754, ENSP00000427193, ENSP00000199320
OG0004241	ABB57149	ENSP00000430689, ENSP00000429832, ENSP00000407617, ENSP00000411951, ENSP00000414786
OG0004266	ABB58314	ENSP00000418209, ENSP00000420408, ENSP00000418934, ENSP00000420315, ENSP00000295962
OG0004268	ABB58344	ENSP00000387101, ENSP00000233893, ENSP00000386447
OG0004282	ABB56660	ENSP00000366156
OG0004297	ABB58479	ENSP00000342026
OG0004298	ABB56150	ENSP00000420831, ENSP00000263985, ENSP00000426859
OG0004309	ABB58130	ENSP00000261296
OG0004324	ABB57323	ENSP00000281828
OG0004325	ABB58055, ABB57932, ABB57931	ENSP00000417764, ENSP00000326609, ENSP00000432675
OG0004326	ABB56973	ENSP00000439042, ENSP00000357838
OG0004348	ABB57338	ENSP00000235521, ENSP00000358434
OG0004350	ABB56399, ABB56385, ABB57674	ENSP00000273905
OG0004367	ABB57116	ENSP00000490594, ENSP00000400253, ENSP00000490710, ENSP00000404489, ENSP00000246337
OG0004369	ABB58630	ENSP00000397750, ENSP00000462512, ENSP00000261643
OG0004370	ABB58233	ENSP00000415113, ENSP00000414383, ENSP00000356202, ENSP00000356200, ENSP00000356199
OG0004373	ABB56083	ENSP00000399729, ENSP00000362824, ENSP00000362805
OG0004395	ABB58538	ENSP00000478931, ENSP00000362345, ENSP00000312370
OG0004402	ABB58326, ABB58186	ENSP00000479173, ENSP00000359692, ENSP00000431246, ENSP00000359691
OG0004403	ABB58238	ENSP00000435294, ENSP00000288937
OG0004407	ABB58439	ENSP00000355493, ENSP00000333019, ENSP00000331260
OG0004413	ABB56914	ENSP00000322439, ENSP00000455007
OG0004415	ABB57950	ENSP00000265537, ENSP00000412893, ENSP00000495093, ENSP00000495707, ENSP00000408576
OG0004420	ABB57994	ENSP00000495761, ENSP00000310873, ENSP00000426242, ENSP00000311835, ENSP00000427146
OG0004436	ABB58542, ABB58404	ENSP00000476857, ENSP00000409474, ENSP00000341840, ENSP00000217372, ENSP00000350558
OG0004462	ABB57290	ENSP00000416495, ENSP00000409589, ENSP00000392978, ENSP00000395053, ENSP00000360270, ENSP00000391941, ENSP00000474081
OG0004469	ABB56487	ENSP00000465974, ENSP00000468811, ENSP00000464990, ENSP00000389126, ENSP00000250237, ENSP00000467394
OG0004470	ABB56919	ENSP00000465523, ENSP00000464994, ENSP00000468270, ENSP00000467385, ENSP00000498032, ENSP00000455900, ENSP00000465949, ENSP00000371381, ENSP00000310998
OG0004471	ABB57051	ENSP00000425332, ENSP00000426730, ENSP00000424842, ENSP00000421884, ENSP00000425964, ENSP00000300441, ENSP00000401831
OG0004841	ABB56706	ENSP00000424924, ENSP00000264193, ENSP00000497326
OG0004851	ABB58383	ENSP00000309463, ENSP00000431210
OG0004857	ABB56670	ENSP00000362463
OG0004874	ABB57307	ENSP00000341082, ENSP00000460924, ENSP00000459994
OG0004910	ABB57822	ENSP00000386284
OG0004916	ABB57726	ENSP00000369785, ENSP00000369786
OG0004935	ABB56616	ENSP00000283646
OG0004946	ABB56713	ENSP00000385478, ENSP00000382249
OG0004954	ABB58149	ENSP00000482526, ENSP00000488408, ENSP00000481559, ENSP00000478520
OG0004961	ABB56434	ENSP00000380808, ENSP00000340675, ENSP00000380813, ENSP00000329614, ENSP00000380805, ENSP00000380806
OG0004965	ABB58255	ENSP00000436592, ENSP00000300151
OG0004973	ABB57175	ENSP00000328570
OG0004977	ABB58295	ENSP00000360268, ENSP00000360265
OG0004986	ABB58502	ENSP00000328023, ENSP00000435508
OG0004990	ABB58470	ENSP00000393953, ENSP00000400646, ENSP00000411057
OG0005017	ABB58622	ENSP00000232607, ENSP00000420348, ENSP00000420754
OG0005019	ABB58129	ENSP00000431071, ENSP00000428046, ENSP00000280969, ENSP00000325425, ENSP00000397371
OG0005023	ABB57262	ENSP00000306397
OG0005027	ABB58571	ENSP00000475090, ENSP00000406267, ENSP00000351639, ENSP00000377486, ENSP00000387284, ENSP00000474821
OG0005033	ABB56041	ENSP00000361469, ENSP00000361471, ENSP00000253004
OG0005049	ABB56511	ENSP00000281543, ENSP00000422681
OG0005066	ABB57584, ABB58555	ENSP00000245816, ENSP00000472227
OG0005084	ABB56952, ABB58423	ENSP00000457107, ENSP00000456218, ENSP00000456467, ENSP00000395196
OG0005091	ABB56645	ENSP00000440372, ENSP00000409537, ENSP00000321503, ENSP00000438465
OG0005092	ABB57695	ENSP00000483913, ENSP00000473812, ENSP00000368589, ENSP00000368586, ENSP00000479493, ENSP00000268797
OG0005093	ABB58057	ENSP00000458682, ENSP00000487675, ENSP00000488207, ENSP00000461127, ENSP00000487755, ENSP00000459327, ENSP00000319979, ENSP00000480784
OG0005094	ABB58213	ENSP00000404926, ENSP00000411646, ENSP00000313350, ENSP00000440272
OG0005596	ABB58327	ENSP00000437098, ENSP00000321259
OG0005631	ABB56192	ENSP00000467860, ENSP00000464402, ENSP00000464607, ENSP00000396125, ENSP00000254928
OG0005658	ABB56221	ENSP00000295920, ENSP00000419851
OG0005665	ABB58140	ENSP00000457257, ENSP00000443754, ENSP00000452646, ENSP00000220058
OG0005671	ABB57821	ENSP00000342118, ENSP00000330601, ENSP00000349757
OG0005672	ABB58235	ENSP00000388885, ENSP00000258455
OG0005682	ABB56569	ENSP00000280701
OG0005684	ABB56983	ENSP00000376373, ENSP00000341657, ENSP00000376374, ENSP00000341452
OG0005698	ABB57486	ENSP00000290429, ENSP00000331306
OG0005699	ABB56078, ABB57933	ENSP00000358243, ENSP00000254759
OG0005703	ABB56478	ENSP00000420714
OG0005719	ABB58600	ENSP00000320658, ENSP00000447710
OG0005721	ABB58560	ENSP00000400082, ENSP00000241600, ENSP00000360850
OG0005744	ABB58478	ENSP00000316598
OG0005757	ABB57296	ENSP00000413282, ENSP00000382732, ENSP00000369456
OG0005764	ABB56524	ENSP00000417215, ENSP00000365926
OG0005772	ABB57802	ENSP00000362031, ENSP00000362036
OG0005804	ABB56190	ENSP00000244051
OG0005815	ABB56976, ABB56401	ENSP00000440846, ENSP00000340684, ENSP00000367309
OG0005816	ABB57640	ENSP00000421674, ENSP00000264663, ENSP00000343873, ENSP00000426343
OG0005817	ABB58024	ENSP00000427209, ENSP00000483615, ENSP00000422005, ENSP00000273920
OG0005818	ABB58318	ENSP00000439404, ENSP00000440605, ENSP00000446239, ENSP00000229329
OG0006409	ABB57370	ENSP00000288022
OG0006413	ABB58329	ENSP00000362208
OG0006444	ABB56140	ENSP00000371388
OG0006476	ABB58544	ENSP00000039007, ENSP00000496606
OG0006478	ABB57168	ENSP00000390011
OG0006482	ABB56981	ENSP00000378782, ENSP00000455183, ENSP00000404873
OG0006488	ABB58634	ENSP00000354982
OG0006490	ABB58190	ENSP00000302620
OG0006505	ABB58175	ENSP00000324343, ENSP00000372208, ENSP00000400684
OG0006533	ABB56701	ENSP00000388097, ENSP00000348809, ENSP00000219431, ENSP00000380918
OG0006545	ABB58147	ENSP00000358040, ENSP00000358042
OG0006555	ABB57172	ENSP00000282276
OG0006592	ABB57264	ENSP00000343552
OG0006615	ABB58420	ENSP00000480476
OG0006621	ABB58467	ENSP00000355889
OG0006628	ABB58023	ENSP00000474191, ENSP00000379133
OG0006637	ABB58632	ENSP00000354876
OG0006638	ABB58633	ENSP00000354499
OG0006646	ABB57004	ENSP00000424059, ENSP00000424435, ENSP00000427708, ENSP00000422565, ENSP00000422603, ENSP00000421954, ENSP00000425834
OG0006647	ABB57989	ENSP00000360327
OG0006648	ABB58626	ENSP00000385757, ENSP00000265523, ENSP00000412005
OG0007411	ABB58237	ENSP00000462968, ENSP00000368318
OG0007436	ABB57473	ENSP00000390205
OG0007484	ABB56196	ENSP00000419370
OG0007503	ABB57210	ENSP00000355206
OG0007571	ABB56226	ENSP00000426401, ENSP00000372316, ENSP00000435506
OG0007621	ABB57614	ENSP00000483593, ENSP00000370288
OG0007625	ABB58146	ENSP00000365063
OG0007655	ABB58412	ENSP00000465567, ENSP00000425372, ENSP00000422893, ENSP00000424558, ENSP00000258955
OG0007660	ABB58240	ENSP00000317376, ENSP00000453116, ENSP00000318054
OG0007661	ABB57373	ENSP00000354687
OG0007664	ABB56241	ENSP00000446410, ENSP00000370734, ENSP00000370718
OG0007665	ABB57214	ENSP00000434688, ENSP00000280362
OG0008757	ABB56237	ENSP00000258662
OG0008759	ABB57349	ENSP00000365556, ENSP00000365558, ENSP00000318602, ENSP00000298556
OG0008787	ABB57463	ENSP00000293404, ENSP00000465408
OG0008794	ABB57047	ENSP00000258975
OG0008833	ABB58415	ENSP00000307107, ENSP00000359211
OG0008841	ABB57372	ENSP00000436726, ENSP00000370194
OG0008842	ABB58629	ENSP00000215754, ENSP00000482779
OG0008881	ABB57252	ENSP00000298746
OG0008920	ABB57404	ENSP00000456692, ENSP00000455862, ENSP00000454616, ENSP00000455026, ENSP00000007264
OG0010272	ABB57922	ENSP00000342499
OG0010450	ABB58152	ENSP00000480517
OG0010514	ABB56181	ENSP00000302111
OG0010515	ABB56603	ENSP00000407606, ENSP00000361898, ENSP00000361895, ENSP00000391261
OG0010517	ABB57402	ENSP00000441845, ENSP00000355536, ENSP00000355535
OG0012558	ABB58084, ABB58444, ABB56167, ABB56195	ENSP00000431287
OG0012560	ABB56405	ENSP00000477507
OG0012561	ABB56453	ENSP00000482639, ENSP00000265498, ENSP00000423008
OG0012566	ABB57497	ENSP00000378605
OG0012567	ABB57609	ENSP00000357088, ENSP00000357087, ENSP00000357089
OG0012569	ABB58558	ENSP00000422324, ENSP00000337224, ENSP00000426761
OG0012570	ABB58607	ENSP00000416917, ENSP00000264717
OG0015272	ABB56334	ENSP00000317177
OG0019219	ABB56238	ENSP00000222553
OG0019235	ABB57055	ENSP00000475895
OG0019244	ABB57592	ENSP00000362273
